object_storage_url_1,object_storage_url_2
https://s3.amazonaws.com/my-media-bucket/photos/vacation_2024/beach_sunset.jpg,https://public-web-media.s3.amazonaws.com/galleries/events/opening_night_001.jpeg
https://company-marketing.s3.us-east-1.amazonaws.com/videos/product_launch_promo.mp4,https://s3.ap-northeast-1.amazonaws.com/customer-dashboards/profile_avatars/user_123456.gif
https://user-generated-content.s3.eu-central-1.amazonaws.com/memes/funny_cat.png,https://raw-video-uploads.s3.us-east-2.amazonaws.com/drone_footage/city_tour_4k.mkv
https://s3.us-west-2.amazonaws.com/project-assets-prod/backgrounds/abstract_design.webp,https://s3.eu-west-1.amazonaws.com/blog-content/post_images/summer_tips_graphic.svg
https://public-web-media.s3.amazonaws.com/galleries/events/opening_night_001.jpeg,https://private-assets-s3.amazonaws.com/design-mockups/website_redesign_hero.psd
https://dev-stream-storage.s3.ap-southeast-1.amazonaws.com/clips/gaming_highlight_reel.mov,https://s3.ca-central-1.amazonaws.com/dev-assets/temp_files/test_document.pdf
https://s3.ap-northeast-1.amazonaws.com/customer-dashboards/profile_avatars/user_123456.gif,https://s3.eu-central-1.amazonaws.com/personal-photos/family/birthday_party.heic
https://internal-security-footage.s3.ca-central-1.amazonaws.com/cameras/entrance_feed_2024-06-07.avi,https://s3.ap-northeast-2.amazonaws.com/design-resources/textures/wood_grain.png
https://s3.amazonaws.com/e-commerce-product-images/sku-9876/main_view.tiff,https://s3.ap-southeast-2.amazonaws.com/blog-media/recipes/pasta_dish.jpg
https://raw-video-uploads.s3.us-east-2.amazonaws.com/drone_footage/city_tour_4k.mkv,https://s3.ca-west-1.amazonaws.com/user-portfolios/artist_01/sculpture.obj
https://s3.eu-west-1.amazonaws.com/blog-content/post_images/summer_tips_graphic.svg,https://s3.eu-north-1.amazonaws.com/app-data/user_profiles/profile_pic_user_abc.jpg
https://s3.ap-south-1.amazonaws.com/mobile-app-resources/animations/loading_spinner.webm,https://s3.us-east-1.amazonaws.com/historical-archives/ww2_photos/tank_parade.tif
https://s3.sa-east-1.amazonaws.com/archive-photos/historical/old_city_square.bmp,https://s3.eu-west-3.amazonaws.com/music-uploads/artist_xyz/new_song.mp3
https://private-assets-s3.amazonaws.com/design-mockups/website_redesign_hero.psd,https://s3.ca-central-2.amazonaws.com/stock-photos/animals/deer_forest.jpg
https://s3.ap-southeast-2.amazonaws.com/streaming-platform-data/trailers/upcoming_movie_trailer.flv,https://s3.ap-northeast-3.amazonaws.com/gaming-screenshots/rpg_game/fantasy_scene.webp
https://s3.amazonaws.com/company-assets/icons/logo.png,https://s3.ap-south-3.amazonaws.com/corporate-presentations/annual_review.pptx
https://s3.us-east-1.amazonaws.com/personal-blog/travel/italy_trip_001.jpg,https://s3.eu-central-3.amazonaws.com/personal-docs/resume/my_resume.pdf
https://s3.eu-west-1.amazonaws.com/marketing-campaigns/promo_video_q3.mp4,https://s3.ap-southeast-4.amazonaws.com/blog-graphics/infographics/climate_change.svg
https://s3.ap-southeast-1.amazonaws.com/user-uploads/avatars/user_007.webp,https://s3.eu-west-4.amazonaws.com/film-studio/dailies/scene_take_001.mov
https://s3.us-west-2.amazonaws.com/e-commerce-images/shoes/red_sneakers_side.jpeg,https://s3.ca-central-3.amazonaws.com/medical-research/microscopy/cell_sample.jpg
https://s3.ca-central-1.amazonaws.com/dev-assets/temp_files/test_document.pdf,https://s3.ap-northeast-4.amazonaws.com/stock-footage/city_timelapse.mp4
https://s3.ap-northeast-1.amazonaws.com/archive/historical_photos/old_town_market.tiff,https://s3.sa-east-3.amazonaws.com/art-gallery/modern_art/abstract_painting.jpeg
https://s3.sa-east-1.amazonaws.com/public-domain-media/audio/birds_singing.wav,https://s3.ap-south-4.amazonaws.com/tech-reviews/gadgets/new_phone_review.webm
https://s3.ap-south-1.amazonaws.com/science-data/research/galaxy_cluster.fits,https://s3.eu-central-4.amazonaws.com/personal-audio/podcasts/episode_05.mp3
https://s3.eu-central-1.amazonaws.com/personal-photos/family/birthday_party.heic,https://s3.us-east-1.amazonaws.com/developer-assets/code_snippets/javascript_func.js
https://s3.amazonaws.com/project-files/blueprints/building_plan.dwg,https://s3.ap-southeast-5.amazonaws.com/nature-photography/wildlife/lion_cub.jpg
https://s3.us-east-2.amazonaws.com/customer-data/reports/monthly_sales.xlsx,https://s3.eu-west-5.amazonaws.com/gaming-demos/platformer/level_01.unitypackage
https://s3.ap-southeast-2.amazonaws.com/blog-media/recipes/pasta_dish.jpg,https://s3.us-west-4.amazonaws.com/science-experiments/lab_results/chemical_reaction.gif
https://s3.eu-west-2.amazonaws.com/gaming-clips/fortnite_win.mp4,https://s3.ca-central-4.amazonaws.com/historical-documents/declaration_of_independence.jpg
https://s3.us-east-1.amazonaws.com/corporate-docs/hr/onboarding_guide.docx,https://s3.ap-northeast-5.amazonaws.com/food-blogs/desserts/chocolate_cake.jpg
https://s3.amazonaws.com/travel-photos/mountains/alps_view.jpg,https://s3.sa-east-4.amazonaws.com/public-library/ebooks/classic_novel.epub
https://s3.ap-northeast-2.amazonaws.com/design-resources/textures/wood_grain.png,https://s3.ap-south-5.amazonaws.com/corporate-communications/memos/team_update.docx
https://s3.eu-central-2.amazonaws.com/video-library/tutorials/coding_basics.mov,https://s3.eu-central-5.amazonaws.com/art-exhibitions/sculptures/metal_art.png
https://s3.us-west-1.amazonaws.com/medical-imaging/xrays/knee_scan.dcm,https://s3.us-east-1.amazonaws.com/fashion-shows/runway/spring_collection.mov
https://s3.ca-west-1.amazonaws.com/user-portfolios/artist_01/sculpture.obj,https://s3.ap-southeast-6.amazonaws.com/travel-videos/asia_tour/thailand_market.mp4
https://s3.ap-south-2.amazonaws.com/news-media/breaking_news/flood_report.mp4,https://s3.eu-west-6.amazonaws.com/education-resources/charts/periodic_table.svg
https://s3.eu-north-1.amazonaws.com/app-data/user_profiles/profile_pic_user_abc.jpg,https://s3.us-west-5.amazonaws.com/medical-records/patient_scans/brain_mri.dcm
https://s3.us-east-1.amazonaws.com/historical-archives/ww2_photos/tank_parade.tif,https://s3.ca-central-5.amazonaws.com/music-production/beats/hiphop_beat.flac
https://s3.ap-southeast-3.amazonaws.com/marketing-assets/banners/new_product_banner.gif,https://s3.ap-northeast-6.amazonaws.com/sports-highlights/basketball/dunk_compilation.mp4
https://s3.eu-west-3.amazonaws.com/music-uploads/artist_xyz/new_song.mp3,https://s3.sa-east-5.amazonaws.com/news-archives/old_newspapers/1950s_headline.pdf
https://s3.us-west-2.amazonaws.com/education-materials/lectures/physics_lecture.ppt,https://s3.ap-south-6.amazonaws.com/design-agency/client_work/logo_mockup.ai
https://s3.ca-central-2.amazonaws.com/stock-photos/animals/deer_forest.jpg,https://s3.eu-central-6.amazonaws.com/personal-blogs/gardening/rose_garden.jpg
https://s3.ap-northeast-3.amazonaws.com/gaming-screenshots/rpg_game/fantasy_scene.webp,https://s3.us-east-1.amazonaws.com/automotive/car_models/electric_car.cad
https://s3.sa-east-2.amazonaws.com/public-datasets/weather/temperature_data.csv,https://s3.ap-southeast-7.amazonaws.com/research-papers/physics/quantum_mechanics.pdf
https://s3.ap-south-3.amazonaws.com/corporate-presentations/annual_review.pptx,https://s3.eu-west-7.amazonaws.com/gaming-news/trailers/upcoming_rpg.mp4
https://s3.eu-central-3.amazonaws.com/personal-docs/resume/my_resume.pdf,https://s3.us-west-6.amazonaws.com/food-photography/desserts/cupcakes.jpg
https://s3.us-east-1.amazonaws.com/architecture-models/skyscrapers/city_model.fbx,https://s3.ca-central-6.amazonaws.com/architecture-projects/residential/house_render.png
https://s3.ap-southeast-4.amazonaws.com/blog-graphics/infographics/climate_change.svg,https://s3.ap-northeast-7.amazonaws.com/historical-sites/pyramids_of_giza.jpg
https://s3.eu-west-4.amazonaws.com/film-studio/dailies/scene_take_001.mov,https://s3.sa-east-6.amazonaws.com/public-lectures/history/ancient_rome.mp3
https://s3.us-west-3.amazonaws.com/travel-guides/landmarks/eiffel_tower.png,https://s3.ap-south-7.amazonaws.com/corporate-branding/guidelines/brand_book.pdf
https://s3.ca-central-3.amazonaws.com/medical-research/microscopy/cell_sample.jpg,https://s3.eu-central-7.amazonaws.com/art-museum/paintings/impressionist_art.jpeg
https://s3.ap-northeast-4.amazonaws.com/stock-footage/city_timelapse.mp4,https://s3.us-east-1.amazonaws.com/fashion-magazines/editorials/summer_style.jpg
https://s3.sa-east-3.amazonaws.com/art-gallery/modern_art/abstract_painting.jpeg,https://s3.ap-southeast-8.amazonaws.com/travel-blogs/europe/paris_street.webp
https://s3.ap-south-4.amazonaws.com/tech-reviews/gadgets/new_phone_review.webm,https://s3.eu-west-8.amazonaws.com/dev-tools/libraries/react_library.zip
https://s3.eu-central-4.amazonaws.com/personal-audio/podcasts/episode_05.mp3,https://s3.us-west-7.amazonaws.com/medical-atlas/anatomy/human_skeleton.tif
https://s3.us-east-1.amazonaws.com/developer-assets/code_snippets/javascript_func.js,https://s3.ca-central-7.amazonaws.com/music-genres/jazz/sax_solo.wav
https://s3.ap-southeast-5.amazonaws.com/nature-photography/wildlife/lion_cub.jpg,https://s3.ap-northeast-8.amazonaws.com/sports-events/olympics/gymnastics_routine.mp4
https://s3.eu-west-5.amazonaws.com/gaming-demos/platformer/level_01.unitypackage,https://s3.sa-east-7.amazonaws.com/news-feeds/local/community_event.jpg
https://s3.us-west-4.amazonaws.com/science-experiments/lab_results/chemical_reaction.gif,https://s3.ap-south-8.amazonaws.com/design-portfolios/photoshop_art/digital_painting.psd
https://s3.ca-central-4.amazonaws.com/historical-documents/declaration_of_independence.jpg,https://s3.eu-central-8.amazonaws.com/nature-walks/forest/wild_flowers.jpg
https://s3.ap-northeast-5.amazonaws.com/food-blogs/desserts/chocolate_cake.jpg,https://s3.us-east-1.amazonaws.com/enterprise-solutions/crm/dashboard_view.png
https://s3.sa-east-4.amazonaws.com/public-library/ebooks/classic_novel.epub,https://s3.ap-southeast-9.amazonaws.com/research-data/biology/dna_sequence.txt